,latitude,longitude
5959,54.9750911,-1.5134476
5960,51.5809987,-0.7135676
5961,53.7332977,-2.6559613
5962,53.9436878,-1.1193153
5963,51.746711,0.4630043
5964,55.9648494,-3.2554322
5965,54.7029537,-1.5963438
5966,52.0473942,-1.8947541
5967,53.9459119,-1.0885156
5968,56.1170822,-3.7940923
5969,53.6493045,-1.7540057
5970,51.7687827,-0.4375873
5971,56.5004747,-2.7431
5972,53.0802181,-2.4548936
5973,55.9446081,-3.1217642
5974,56.0761437,-3.4591524
5975,55.7781281,-4.3109178
5976,51.1917221,-0.8088965
5977,55.995831,-3.7928308
5978,53.366581,-2.7750511
5979,51.3849806,0.5581128
5980,52.8361023,0.8526051
5981,55.0097844,-1.4574569
5982,50.7529788,-1.8714092
5983,50.7157218,-1.9866049
5984,50.7450305,-1.8485352
5985,50.7324097,-1.8044733
5986,50.7377923,-1.8894703
5987,50.8085361,-1.8984012
5988,50.7160379,-1.9125297
5989,50.7221257,-1.8574884
5990,50.7378088,-1.8904958
5991,50.7381544,-1.8511082
5992,50.7687991,-1.9252236
5993,50.7355735,-1.9341317
5994,50.7270257,-1.9522873
5995,50.7379598,-1.8859697
5996,50.7183495,-1.9017316
5997,50.7187608,-1.8989971
5998,50.7585084,-1.8881654
5999,51.0386253,-1.7296582
6000,51.0658365,-1.7950087
6001,51.0683352,-1.791011
6002,51.0843698,-1.7919525
6003,51.1035542,-1.7794977
6004,51.7421814,-0.3108311
6005,52.617102,-1.9905187
6006,53.5422866,-2.3720248
6007,51.8245966,-0.2172006
6008,51.59907766,-0.380339021
6009,51.4092126,-0.7422619
6010,51.3869215,0.3056504
6011,53.4771065,-2.5983496
6012,57.3697547,-2.063501
6013,50.9999015,-0.0950675
6014,53.6778726,-1.5683494
6015,55.9313378,-3.2641098
6016,51.8185776,-2.2825573
6017,53.4893488,-2.3431802
6018,56.2023656,-3.2110349
6019,51.366481,-0.8190472
6020,50.8407717,-0.8479412
6021,51.2125809,0.2275416
6022,52.1940003,-2.2375765
6023,50.2723854,-5.1795663
6024,54.2531259,-0.9957464
6025,52.0474473,-0.0150413
6026,54.5676971,-5.9495818
6027,53.6605244,-1.823717
6028,51.3997163,-1.3239198
6029,52.0162835,0.2424702
6030,53.8640019,-0.6688686
6031,51.7533242,-0.1296251
6032,53.8859893,-1.6291453
6033,51.9096763,0.8474864
6034,51.3998606,-0.553619
6035,53.6012625,-2.3873502
6036,53.5741284,-2.4942939
6037,55.4116094,-1.7174575
6038,50.8363449,-0.070715
6039,51.7608747,-1.5947375
6040,56.3167956,-3.0144256
6041,51.5865166,-2.0936781
6042,53.5312871,-2.2709558
6043,52.6627112,1.2825907
6044,55.9637756,-3.1931562
6045,55.8554869,-4.5747885
6046,50.8516229,-0.1434078
6047,51.7616064,-0.3441309
6048,50.1703506,-5.1136428
6049,53.8956099,-2.7851106
6050,52.3757449,-2.3175849
6051,55.9758054,-3.606114
6052,52.8792142,1.4357105
6053,53.7319567,-2.6595781
6054,53.8730357,-1.7152854
6055,53.6594959,-1.793034
6056,53.4329492,-2.7171948
6057,57.1049611,-2.2397392
6058,50.8353089,-0.7784688
6059,52.297435,0.8318083
6060,52.1797181,0.2221614
6061,54.9751819,-1.4171657
6062,51.0530552,0.1645971
6063,51.5204148,-0.1455688
6064,51.2719399,1.2148764
6065,53.7213159,-1.8972496
6066,51.4805422,0.0693893
6067,51.3674512,1.4235311
6068,52.1114637,-2.075843
6069,52.3528513,-1.9603658
6070,53.7977063,-1.4561225
6071,52.1943142,-1.7161181
6072,53.1150138,-2.4532439
6073,55.8401348,-4.2839297
6074,51.5517006,-3.3911434
6075,54.0103567,-0.4375502
6076,55.8806517,-4.2993084
6077,54.0100428,-0.4334569
6078,51.623517,-0.0016935
6079,55.8338305,-4.5111186
6080,51.8221929,-3.0198247
6081,51.7241244,0.6789307
6082,50.8514998,-1.083233
6083,51.9022934,0.5547839
6084,51.232484,-0.7880185
6085,55.7637584,-4.1696482
6086,50.8479485,-1.2440145
6087,53.6351121,-2.1659535
6088,53.1970921,-2.5004133
6089,51.4856885,0.0061309
6090,51.6125929,0.5325711
6091,52.0906645,-1.9497015
6092,51.7275243,0.4778505
6093,53.7846268,-2.7175471
6094,53.3750888,-2.9431213
6095,55.9693713,-2.9636295
6096,52.2445494,0.7083408
6097,51.4293233,-0.8792267
6098,51.8848869,-2.0792808
6099,51.5535456,-2.5735301
6100,55.9768515,-3.2063609
6101,52.3225995,1.1467935
6102,53.8009776,-2.3135204
6103,51.2780223,0.5343834
6104,51.3657812,-0.4997385
6105,52.0971091,-1.8318303
6106,55.8501358,-4.1304539
6107,54.9778785,-1.4829813
6108,50.8316565,-0.3416493
6109,53.6737413,-2.9551684
6110,51.8929249,-2.1296175
6111,56.4734894,-2.8659439
6112,52.6582853,-2.1352992
6113,53.2505111,-2.5380955
6114,57.1329683,-2.1216596
6115,55.8577426,-3.1951458
6116,54.0174987,-2.8595566
6117,51.9488951,-2.0591484
6118,51.9022623,-2.094537
6119,51.6285057,-2.4010233
6120,51.8792463,-2.306082
6121,52.0929498,-1.7632199
6122,51.8439452,-2.2101093
6123,51.5177256,-2.5464917
6124,51.5447731,-2.5540259
6125,51.9944634,-2.1407397
6126,51.6406671,-2.1622043
6127,51.8984924,-2.0627858
6128,51.8789069,-1.7051897
6129,51.7824989,-2.194155
6130,51.8834571,-2.2290918
6131,51.5449923,-2.5553681
6132,51.9070622,-2.0653907
6133,51.9021275,-2.0963747
6134,51.8451979,-2.2122073
6135,51.8976285,-2.076949
6136,51.58254354,-2.095004925
6137,51.6292679,-2.3985038
6138,51.5983905,-2.0553188
6139,51.5168282,-2.547311
6140,51.8299674,-1.8363275
6141,51.7891402,-1.4913875
6142,51.786455,-1.495012
6143,51.7595498,-1.5938076
6144,51.7875669,-1.4750229
6145,52.0919875,-1.8314184
6146,52.157278,-1.7343582
6147,52.1125872,-1.8806529
6148,52.09354786,-1.944920324
6149,51.6949345,-1.691741
6150,51.9463705,-2.0555224
6151,51.8925349,-2.0495409
6152,51.9067667,-2.0545939
6153,52.191738,-1.7087706
6154,51.9048871,-2.0558562
6155,52.1952786,-1.7133906
6156,51.9058619,-2.0633066
6157,51.7364073,-2.2286358
6158,51.7453933,-2.2507879
6159,51.7375978,-2.1859351
6160,51.9994484,-2.1518255
6161,51.9943256,-2.1571681
6162,51.9019424,-2.0649219
6163,51.9077518,-2.0881961
6164,51.9009068,-2.1026588
6165,51.8829276,-2.0599183
6166,51.8841095,-2.0688551
6167,51.8815196,-2.0696066
6168,51.8966403,-2.1171821
6169,52.0638541,-2.2067629
6170,52.0636119,-2.2172035
6171,52.1683589,-1.8634299
6172,51.8624323,-2.2399198
6173,52.1725646,-2.2015039
6174,51.6434647,-1.8569571
6175,51.6308532,-1.7127775
6176,51.5985135,-1.8114873
6177,51.5740101,-1.7942586
6178,51.5719529,-1.7646408
6179,51.5592145,-1.7859909
6180,51.6409484,-2.6778191
6181,51.6090782,-2.8918347
6182,51.6070719,-2.8917899
6183,51.5505933,-1.7853593
6184,51.5505658,-1.7773605
6185,51.5418271,-1.7636932
6186,51.5423265,-1.7364513
6187,52.0368167,-2.4231104
6188,52.1098169,-2.322286
6189,52.1114163,-2.3258608
6190,52.1234064,-2.323889
6191,52.1942484,-1.8232595
6192,52.1966901,-1.7284639
6193,52.2221763,-1.8648752
6194,52.2252033,-1.8731167
6195,52.2699614,-1.8995646
6196,52.2920362,-1.8841637
6197,52.2029302,-2.1125947
6198,51.3688896,1.1294132
6199,51.4559014,-1.0160932
6200,55.8754721,-3.1061555
6201,51.8747799,0.3487749
6202,50.9912625,-1.3851129
6203,54.6109448,-1.3065183
6204,52.6265658,1.2806765
6205,53.1019089,-2.4477446
6206,51.4295116,-0.5766817
6207,51.46774,0.3641512
6208,53.9358401,-0.7807777
6209,50.8119582,-0.3722391
6210,50.8398861,-0.2631679
6211,53.9885489,-0.9140056
6212,51.8013931,-0.8073164
6213,52.2118436,0.0927572
6214,55.9339076,-3.3049482
6215,51.2213523,1.3917033
6216,54.9491773,-1.6442027
6217,55.9352046,-3.3144694
6218,53.0842491,-2.4589819
6219,51.7399149,0.6850083
6220,51.3448441,-0.7407284
6221,53.7278858,-1.7175239
6222,53.3788941,-2.3565265
6223,54.0093037,-1.4569543
6224,55.9374199,-3.242616
6225,51.75078,-0.3302649
6226,52.6316746,1.2758101
6227,51.7601488,-0.2322347
6228,53.7387195,-2.9919231
6229,51.0047056,-0.9287828
6230,53.87390557,-1.712721354
6231,51.8857689,-0.5221301
6232,54.1254217,-1.1925061
6233,55.9371943,-3.1748768
6234,53.5046855,-2.4137899
6235,51.8753269,0.3627654
6236,52.2542547,0.409184
6237,50.7975185,-0.6484507
6238,55.9449247,-3.2840232
6239,53.9665659,-2.0324162
6240,51.7259253,0.4756344
6241,53.8551441,-1.5317869
6242,53.8643482,-1.6935357
6243,52.0776184,-2.6348176
6244,52.1937133,-2.2443086
6245,52.1866765,-2.2069521
6246,52.1880672,-2.2067873
6247,52.2012591,-2.2267584
6248,52.1976004,-2.2016187
6249,53.65312434,-2.635046563
6250,52.7654337,-2.3674386
6251,50.8807064,0.5553524
6252,52.6111768,-2.0634239
6253,51.6983261,-0.9157933
6254,52.6532363,-2.4461597
6255,52.5076378,-2.1044837
6256,55.9228088,-4.4982568
6257,51.6673725,-3.8791011
6258,51.7511225,-0.3392055
6259,53.7447162,-2.7359108
6260,53.9885409,-1.143321
6261,52.1485332,0.137292
6262,53.3489331,-2.1197142
6263,51.6181976,-2.9644506
6264,53.289598,-3.0645653
6265,50.8328609,-0.1829357
6266,53.7019693,-1.7786768
6267,51.7344944,-1.2114643
6268,51.8401568,-2.204037
6269,51.7682642,-2.9997835
6270,51.6022969,-2.916358
6271,51.4869669,-1.8494787
6272,52.0612314,-2.7419656
6273,51.6701038,-1.3434165
6274,51.1209526,-1.3348425
6275,51.5733652,-0.1063267
6276,55.8135256,-4.167099
6277,53.7856658,-1.6011473
6278,51.2920943,1.0646226
6279,53.7207185,-1.3545813
6280,54.1011853,-0.1898585
6281,50.8231081,-0.542865
6282,51.7603787,0.5383859
6283,51.3770446,-1.9453319
6284,51.0038221,-0.1030867
6285,50.8474623,-1.234394
6286,55.9042616,-3.2074848
6287,51.5919427,-2.9687302
6288,51.4162391,-1.729107
6289,51.6695081,-1.2918259
6290,52.3041346,-1.9260175
6291,52.2952671,-1.9572059
6292,51.7339563,-3.0649
6293,52.5155439,-1.9190853
6294,56.1101231,-3.9684339
6295,51.5251842,-0.7508466
6296,52.2842449,0.1250217
6297,51.4487764,-0.9636838
6298,52.074209,1.0999151
6299,51.2540937,0.420804
6300,53.501899,-2.4211636
6301,52.1932859,0.155182
6302,50.8052808,-1.0550659
6303,53.378843,-2.3469519
6304,51.5438635,0.6463164
6305,55.929093,-4.1537616
6306,54.8809782,-1.5706324
6307,51.7151407,0.4667496
6308,51.8901918,0.5501278
6309,56.3879954,-3.4816887
6310,53.8551172,-1.5249156
6311,55.9280815,-4.4033265
6312,53.6887309,-1.8638621
6313,56.2228465,-2.7002438
6314,52.4147757,-1.9311634
6315,54.5014832,-1.341277
6316,51.7597938,0.5462947
6317,53.5072557,-2.4535299
6318,54.8519946,-1.8485275
6319,53.4629694,-3.0030736
6320,51.2565774,-1.1240215
6321,53.2212962,-2.5096917
6322,54.52565129,-1.555957359
6323,53.6926525,-1.8244602
6324,53.3811364,-2.4745274
6325,54.6896421,-1.2502314
6326,53.0669626,-2.511956
6327,51.5727822,-0.7889795
6328,51.592891,-2.9755582
6329,51.4107485,-1.5177652
6330,51.3451879,-1.7780878
6331,51.3395069,-1.7697025
6332,52.2003159,-2.1905111
6333,52.2019663,-2.2119292
6334,51.44015,-1.056876
6335,53.8063711,-1.8257781
6336,52.6125775,1.2668333
6337,52.0220448,-0.5006946
6338,51.2553182,0.9690775
6339,52.252278,0.1057932
6340,55.8737088,-3.0933195
6341,51.6283435,0.4265907
6342,53.8782811,-2.7648173
6343,53.7880925,-1.6044169
6344,51.8881704,-0.4190648
6345,54.3250868,-2.7435952
6346,53.5229797,-2.3352012
6347,50.1473129,-5.0930919
6348,50.166082,-5.1121327
6349,50.2617717,-5.0575562
6350,50.2219789,-5.0893196
6351,50.240336,-5.1837095
6352,50.1713198,-5.1183341
6353,50.2158412,-5.1996792
6354,50.4141493,-5.0892064
6355,50.8668447,-1.0423716
6356,53.4920049,-2.8783826
6357,53.7951891,-2.2886261
6358,51.3591389,-2.9141007
6359,55.8626245,-4.2609101
6360,51.5313378,-0.9096317
6361,54.5044907,-6.7577746
6362,52.4640714,1.7167656
6363,51.1333044,-0.0202156
6364,51.0880166,-1.1611644
6365,52.2426349,0.581985
6366,55.8909809,-4.623173
6367,51.2000089,0.2814303
6368,52.4769091,-1.8452266
6369,53.6862365,-1.3128067
6370,53.9531634,-1.082369
6371,51.7657647,0.1384959
6372,51.0625486,0.3389853
6373,53.8970677,-1.9523779
6374,51.1340529,-0.1801
6375,56.1188729,-3.3435495
6376,52.4079466,-2.1146404
6377,51.2838665,1.0700269
6378,51.6621831,-0.0983483
6379,53.7016493,-2.2943464
6380,53.6419995,-2.3238191
6381,52.5589901,-2.0830611
6382,52.3527542,-1.9660478
6383,53.5926433,-2.4139824
6384,51.4576238,-0.9137933
6385,53.0487607,-2.9976053
6386,53.9946732,-1.5081122
6387,55.8806699,-3.1570056
6388,54.9765165,-1.6100139
6389,53.1933267,-2.8630449
6390,53.3988364,-2.5457109
6391,51.3468681,-0.2705745
6392,53.7109121,-1.7045926
6393,51.1696346,-1.7717057
6394,54.8933966,-1.5202007
6395,55.9853847,-3.3981764
6396,50.94352,0.429061
6397,51.9532426,-0.2634145
6398,51.4500405,-0.2010534
6399,52.6694361,1.1831764
6400,55.996526,-3.7916854
6401,55.6079059,-2.7920383
6402,53.3894265,-3.1180129
6403,50.823729,-0.5429444
6404,53.1473477,-2.3552488
6405,51.745954,-0.0232536
6406,51.2002521,-0.6054082
6407,51.2720294,0.5069695
6408,52.468247,-1.8951631
6409,53.8725173,-2.389932
6410,50.8455724,-0.1797145
6411,51.5474157,0.7235221
6412,51.3705426,-0.7975374
6413,53.7997278,-1.5443831
6414,53.5672888,-2.4312648
6415,51.1937424,-0.5402935
6416,56.0658072,-3.4267197
6417,51.4227925,-0.9638627
6418,55.907274,-3.4939499
6419,54.5980208,-5.8869809
6420,52.235259,0.1537001
6421,53.745646,-1.6080692
6422,51.1530212,0.2612464
6423,52.4151752,-1.9318768
6424,51.6259044,0.4379913
6425,55.0007726,-1.5020226
6426,51.7933115,-3.9886753
6427,54.0453896,-2.8859077
6428,51.4706253,-0.9681281
6429,51.5571114,-0.7480393
6430,51.2469801,-0.5958857
6431,52.3979846,-1.8288704
6432,51.958331,-0.2897056
6433,55.7930404,-4.3014666
6434,51.620436,-1.1147074
6435,53.3826226,-2.5601692
6436,51.4274257,-0.9321622
6437,51.3335031,1.3132059
6438,56.0233394,-3.8260787
6439,52.5050345,1.2935069
6440,51.2064034,0.5866174
6441,52.408811,-1.839406
6442,53.4272982,-3.0382631
6443,55.7753126,-3.9221752
6444,54.8872039,-2.8730663
6445,54.0912294,-1.3887433
6446,55.0530766,-1.7482085
6447,52.8194092,1.376649
6448,54.0804323,-2.7599708
6449,55.8987619,-3.548357
6450,56.4948523,-2.9283344
6451,55.9571449,-2.7873277
6452,52.4355205,-1.8462528
6453,53.6757938,-1.3602983
6454,51.6192844,-1.112231
6455,51.3430853,0.3496869
6456,52.2478775,0.1135249
6457,51.3736484,-0.7996398
6458,53.9018046,-1.9958087
6459,51.4739617,-0.8152368
6460,54.5938291,-5.8880855
6461,51.2621097,-1.0993976
6462,51.4530065,-0.3203542
6463,53.2140035,-3.0667766
6464,51.6714412,0.3859097
6465,53.5470451,-2.6196647
6466,53.3703569,-2.7413173
6467,55.8618542,-4.5363894
6468,56.2019487,-3.1416642
6469,52.5114922,-2.0970093
6470,54.0026443,-1.5390012
6471,51.074116,-1.3307893
6472,51.2780745,1.0789048
6473,51.2767919,0.1826262
6474,51.2556326,0.523468
6475,51.972143,0.7732379
6476,54.6122323,-1.2875763
6477,53.3443186,-2.8488633
6478,55.8316677,-4.0756047
6479,51.2849794,-0.5605618
6480,54.3398863,-1.4247998
6481,51.5805835,-0.7126123
6482,51.2859231,-0.9586772
6483,53.1839749,-2.4419847
6484,53.5380137,-2.6681805
6485,51.8851567,0.8752198
6486,53.3345258,-3.0042171
6487,51.5245073,-0.1090175
6488,54.9497702,-1.4607167
6489,51.8252377,-0.7839063
6490,51.4757759,-0.9776729
6491,54.1278904,-1.5281527
6492,52.0528503,1.1466997
6493,55.900836,-4.1041588
6494,51.9598562,-1.9654774
6495,51.2830516,-1.0899937
6496,56.0573511,-2.7364641
6497,53.7491494,-2.3857545
6498,55.0269423,-1.5683382
6499,51.6621831,-0.0983483
6500,55.7795454,-4.2763957
6501,52.9904334,-2.2316981
6502,51.9406674,1.0888659
6503,52.3402956,-2.2788605
6504,53.9793242,-1.5499649
6505,53.3725267,-2.7716418
6506,53.409018,-2.826571083
6507,52.4848675,-1.9151949
6508,51.3186023,-0.5834603
6509,55.8014095,-4.3940767
6510,51.2526554,-1.6048953
6511,51.1749703,-1.7618204
6512,51.4912783,-1.3418277
6513,51.3948387,-1.3363847
6514,51.3968491,-1.3311194
6515,51.3436284,-1.3739334
6516,51.2567466,-1.620012
6517,50.9875885,-1.3754057
6518,50.987665,-1.3566091
6519,51.0489327,-1.3453212
6520,51.0681903,-1.3302778
6521,51.6065593,-1.2434286
6522,53.0779628,-3.0285394
6523,51.9133798,-0.2010222
6524,51.5084742,-0.1331851
6525,50.9761759,0.0998356
6526,54.5248669,-1.5375721
6527,51.7965144,-0.1845663
6528,53.7739422,-1.0792919
6529,52.4077716,-1.868508
6530,52.2506147,0.7601921
6531,54.0127895,-1.076425
6532,52.1819655,0.2181352
6533,51.4855217,-0.2689508
6534,51.2985629,-1.0514662
6535,51.1009787,-1.2998961
6536,51.0654839,-1.3122614
6537,51.1141505,-1.4911314
6538,51.353538,-1.1558387
6539,51.3633588,-1.1412084
6540,51.35474662,-1.139989705
6541,51.3513292,-1.1389777
6542,51.3493573,-1.1361521
6543,51.2806146,-1.1098753
6544,50.924338,-0.1452818
6545,51.3679917,1.3096322
6546,51.4244213,-2.7507201
6547,52.2487154,0.1056115
6548,50.8688641,0.4461135
6549,53.8746508,-3.0123104
6550,51.8030829,-0.1018791
6551,51.5846207,0.2043927
6552,55.80034419,-4.389216072
6553,53.7920961,-1.2493448
6554,54.1362228,-0.798195
6555,53.3865844,-2.7990646
6556,51.1797348,1.3971472
6557,53.4323621,-3.0493458
6558,53.683291,-1.4880323
6559,51.4134823,-0.9634688
6560,53.4053123,-2.2584973
6561,57.1668233,-2.1235063
6562,51.573554,-0.7723932
6563,53.4138359,-2.5768935
6564,51.2006479,0.2851842
6565,53.4419356,-2.9309158
6566,51.2537326,-1.0928551
6567,51.0607014,-1.3018726
6568,51.4449107,-2.0078074
6569,53.2574115,-3.4531519
6570,53.6607634,-1.5542809
6571,53.4176405,-2.5236683
6572,57.1540853,-2.2760972
6573,53.4345802,-2.9198728
6574,51.565884,0.5534055
6575,54.5968724,-5.8754497
6576,53.2564965,-4.310929
6577,51.4749281,-0.9837761
6578,51.6624758,0.8294939
6579,51.3536099,-0.4378715
6580,54.52319,-1.6287916
6581,51.237372,-0.561919
6582,53.8410771,-1.6381134
6583,51.8727836,0.3613391
6584,53.698132,-1.7805923
6585,53.3243469,-0.9484536
6586,57.506181,-4.2616704
6587,51.4527804,-1.0074676
6588,54.2380452,-0.4143416
6589,52.4786872,-1.9983295
6590,52.7547053,-2.6069035
6591,52.4241213,-1.9335249
6592,51.7232225,-0.2954027
6593,52.4772615,-1.8371618
6594,55.8953658,-3.0679746
6595,53.4009231,-2.529449
6596,51.1141505,-1.4911314
6597,53.4304668,-2.8772722
6598,51.477575,-0.2051258
6599,51.8856352,-0.5344083
6600,54.2856062,-0.4297202
6601,51.2932814,-1.0533103
6602,51.1706669,-0.7566429
6603,55.927973,-3.1821824
6604,51.4619091,-0.0356675
6605,51.8875991,0.8922498
6606,53.9614906,-2.0196706
6607,51.9759318,-0.2279233
6608,53.5811126,-2.4319665
6609,50.8168611,-0.6057401
6610,55.9130418,-4.2280001
6611,51.4072714,-0.8210907
6612,52.6425332,1.3615411
6613,51.0872475,-0.3169293
6614,53.0741904,-3.0263
6615,53.7307627,-1.4870629
6616,51.6190068,-0.8337505
6617,51.8852582,0.5582479
6618,53.5540239,-2.5108303
6619,50.8251025,-1.057015
6620,52.0971336,1.3219622
6621,52.5729246,1.3440825
6622,50.9228368,-0.1396787
6623,50.8846352,-1.2575374
6624,53.2525034,-2.4348805
6625,51.2516566,-0.5344082
6626,51.736483,-0.0222941
6627,55.9510446,-3.2042979
6628,52.5475501,-1.8412377
6629,53.6955608,-2.7091429
6630,55.9744092,-3.1869317
6631,51.6665916,-4.0431998
6632,50.8365597,-0.2712866
6633,57.2913196,-2.3905554
6634,55.7993124,-4.2928855
6635,53.662747,-1.5539758
6636,53.3817254,-2.7514523
6637,53.6399471,-2.3275524
6638,51.1106498,0.559861
6639,51.607955,-3.405888
6640,51.9872682,0.2103555
6641,51.2659349,1.1274572
6642,51.1534068,-0.9673557
6643,52.4284809,-1.8432094
6644,54.0942815,-1.3969245
6645,51.3814509,-0.8529646
6646,55.7753126,-3.9221752
6647,54.9730161,-1.4078707
6648,51.7260434,0.6787835
6649,57.4755418,-4.2246491
6650,53.4009417,-2.9800166
6651,54.5056929,-6.0962345
6652,54.9552616,-1.468502
6653,51.4088949,-0.6702928
6654,52.63041953,1.301467562
6655,51.4203855,0.385165
6656,53.4304913,-2.7130436
6657,50.8187779,-0.4235499
6658,51.72574,-1.2170464
6659,52.3791201,1.0952468
6660,53.7132855,-1.3449492
6661,51.250215,-0.7233771
6662,51.1499722,0.2854236
6663,53.8629652,-0.6710304
6664,57.146133,-2.1322886
6665,53.4002536,-2.9205757
6666,53.7249145,-1.3469596
6667,53.0547455,-2.39593
6668,51.3670626,-0.4431953
6669,51.2676317,0.5270176
6670,51.5532777,0.0585828
6671,54.7507009,-1.4384588
6672,52.6724779,-2.4357985
6673,55.7539542,-4.1898203
6674,52.2060166,-2.1935251
6675,53.4443005,-2.910973
6676,53.2098215,-2.8887717
6677,53.6457092,-2.6407141
6678,53.7530567,-1.6037309
6679,53.5980625,-2.5506335
6680,51.3638877,0.6067747
6681,54.5279239,-1.5792813
6682,51.8254411,-0.1881971
6683,53.7080947,-1.5041997
6684,53.2600396,-2.5028768
6685,54.6140249,-1.3152778
6686,51.6413958,0.61512
6687,50.8643393,-1.0339291
6688,53.7306385,-1.3385039
6689,51.6331045,-0.1312746
6690,55.8963053,-3.7007925
6691,51.814804,-0.0257585
6692,51.278367,-1.0683124
6693,54.5202296,-1.5742685
6694,51.4855217,-0.2689508
6695,50.857511,-0.1308551
6696,51.1461337,0.2798003
6697,53.660973,-1.4300244
6698,52.0642884,1.2500898
6699,53.4534575,-2.5238074
6700,53.817602,-3.0544514
6701,50.8398868,-0.1141062
6702,53.4431633,-1.9497201
6703,55.9252546,-4.155057
6704,52.6230173,-2.1531283
6705,53.4931806,-2.5231207
6706,52.4508105,-2.1640801
6707,52.675113,-2.4203232
6708,51.8921425,-0.4049016
6709,52.4639428,-1.9645369
6710,52.6454127,1.235338
6711,51.7987873,-4.0882791
6712,51.6791641,-4.0493348
6713,52.0979942,1.3202157
6714,54.0906722,-1.3994687
6715,51.8705303,0.1677806
6716,51.1722218,-0.6420586
6717,52.9447677,-1.4928845
6718,51.2938652,0.3116551
6719,51.8715213,0.3632475
6720,51.3645918,1.4201456
6721,53.5869264,-2.5362582
6722,50.7926588,-1.0705509
6723,55.9162768,-3.2850439
6724,53.7470864,-1.6010917
6725,51.1220234,-0.1659115
6726,52.390601,-2.009316
6727,53.1894547,-2.8639699
6728,53.9377974,-1.3879189
6729,50.8330477,-0.7738509
6730,53.9237775,-1.8033358
6731,53.9540368,-1.0524356
6732,51.3735134,1.4468821
6733,52.2034968,-3.0284884
6734,54.4555637,-6.3349016
6735,53.1818875,-2.8624119
6736,51.423872,0.3897196
6737,51.2990934,-0.5086894
6738,56.396952,-3.450638
6739,54.7009997,-1.6117098
6740,51.2361338,-0.1606897
6741,54.9544135,-1.6025287
6742,55.9574464,-2.9695639
6743,53.6197161,-2.4298663
6744,55.9283927,-3.2097885
6745,51.4658483,-0.2672392
6746,52.3489377,-1.7768409
6747,56.3225134,-3.0118124
6748,51.9293863,0.8772057
6749,53.7982109,-1.5496981
6750,51.3932261,-2.3645123
6751,55.0106832,-1.6364538
6752,55.9659232,-4.164491
6753,53.9243201,-1.8229461
6754,53.400744,-3.0839734
6755,51.3324183,0.7055474
6756,53.4091211,-2.351591
6757,51.4817361,-1.0899528
6758,51.1272186,0.2600618
6759,52.3438185,-2.0700119
6760,52.4489113,-2.0641962
6761,52.4268111,-1.9218148
6762,52.417024,-1.9425777
6763,52.30556,-2.5959762
6764,52.3962652,-2.2302456
6765,52.3818086,-1.9887021
6766,52.4242308,-1.9303547
6767,52.435948,-1.9656771
6768,52.4064638,-1.9651912
6769,52.2298346,-2.1974355
6770,52.423816,-1.8439465
6771,52.2654871,-2.1508951
6772,52.4185682,-1.9320692
6773,52.3871423,-2.2337832
6774,52.4423661,-2.000103
6775,52.4678907,-2.0310979
6776,52.3782948,-2.3246582
6777,52.3881382,-2.2436478
6778,52.3872384,-2.2375848
6779,52.2646103,-2.1583872
6780,52.4504724,-2.3842264
6781,52.4586119,-2.1587962
6782,52.4931424,-2.1588767
6783,52.4947725,-2.1606885
6784,52.4978968,-2.1571942
6785,52.502246,-2.1677337
6786,52.5006043,-2.1561136
6787,52.3924623,-1.9963849
6788,52.4479148,-2.0304358
6789,52.3428343,-1.7773413
6790,52.4197757,-1.8983216
6791,52.3964622,-1.8533603
6792,52.4205795,-1.8867704
6793,52.4124079,-1.8374739
6794,52.4203623,-1.8455257
6795,52.3813703,-1.7963418
6796,52.3902136,-1.7980132
6797,52.4612483,-1.9626758
6798,52.4671662,-2.0078694
6799,52.5354941,-2.189267
6800,52.4817697,-2.0364379
6801,52.4816674,-1.9994054
6802,52.3835816,-1.7479142
6803,52.3840671,-1.7466477
6804,52.4220257,-1.8065438
6805,52.4112198,-1.7808198
6806,52.4226168,-1.7997917
6807,52.4710314,-1.8962558
6808,52.4817069,-1.8471877
6809,52.4520982,-1.8206651
6810,52.4705067,-1.892606
6811,52.533168,-1.9155393
6812,52.5496954,-1.838723
6813,52.5355422,-1.9167143
6814,52.4699425,-1.8950217
6815,52.5462048,-1.843661
6816,52.5241126,-1.9359898
6817,51.7528168,-0.3318559
6818,53.6598196,-2.6190496
6819,51.1974824,-0.5576223
6820,56.3191423,-3.0151567
6821,50.8332422,0.4306739
6822,50.8480894,-1.1796365
6823,51.0832544,-0.3142933
6824,53.3778119,-3.0968903
6825,52.7051127,-2.7803841
6826,55.4439374,-4.6146472
6827,52.3183729,-1.5743515
6828,51.3334157,-0.5297986
6829,56.3395978,-2.79906
6830,55.8172163,-4.0096146
6831,53.6841577,-1.6284251
6832,51.8829566,0.8597174
6833,53.7808773,-2.8746611
6834,50.9676722,-0.0323096
6835,53.0825826,-2.2525524
6836,55.9402327,-3.2901759
6837,51.1829726,-0.818551
6838,53.7659635,-2.6796665
6839,53.8380834,-1.6346947
6840,52.6783799,-1.8124927
6841,53.3012325,-2.3567656
6842,51.6874805,-0.3913942
6843,55.9196957,-4.334527
6844,51.7280982,0.481763
6845,54.5658852,-5.9544234
6846,54.9504201,-1.4630989
6847,53.7994897,-1.6758503
6848,54.5719813,-5.9498444
6849,53.8024369,-1.8275556
