,latitude,longitude
5989,51.181366,-0.3192462
5990,51.7200121,-0.8425087
5991,54.0034202,-1.5580408
5992,52.4640584,-1.8998306
5993,51.0384539,-1.7243434
5994,52.5499914,-1.8480109
5995,53.8349,-1.5449438
5996,51.0036935,-0.1040327
5997,50.9841707,-0.7421359
5998,53.8471335,-1.5273738
5999,51.057829,0.1666176
6000,52.7081519,-2.7400943
6001,50.763727,-1.9251464
6002,50.8216011,-0.4267096
6003,51.3358001,-0.8271
6004,51.418323,-0.2905179
6005,52.3676496,-2.7205038
6006,51.4593219,-0.2306731
6007,57.1283602,-2.1277321
6008,51.1468264,-0.9826396
6009,55.9196957,-4.334527
6010,51.7361442,0.4699503
6011,51.0736846,0.6923049
6012,51.8013931,-0.8073164
6013,53.2853438,-3.8020352
6014,51.6176741,-2.9715674
6015,56.0627416,-3.4595192
6016,54.7686466,-1.360263
6017,53.6840538,-1.8351264
6018,53.9039606,-2.7800809
6019,54.8971701,-1.5457738
6020,52.2019663,-2.2119292
6021,51.9196884,-0.1796991
6022,51.3910376,-0.304779
6023,50.9541446,-1.1972903
6024,51.1237723,-0.007875
6025,52.1966901,-1.7284639
6026,57.1049611,-2.2397392
6027,53.7970761,-1.5563142
6028,53.3725267,-2.7716418
6029,52.0523884,0.9555769
6030,51.570701,-3.3208921
6031,56.0310571,-3.399141
6032,51.1336736,0.217637
6033,51.5733652,-0.1063267
6034,55.0388697,-1.4769703
6035,53.501899,-2.4211636
6036,50.2625655,-5.0482694
6037,53.4504353,-2.6216904
6038,51.7001616,0.113288
6039,52.2060166,-2.1935251
6040,51.9569914,-0.2884906
6041,53.6001413,-2.4337606
6042,55.5370847,-4.6452556
6043,52.4231157,-1.7740631
6044,58.4385205,-3.0953829
6045,54.9009008,-1.4383081
6046,52.6502743,1.2809721
6047,54.9737577,-1.6507227
6048,50.8363449,-0.070715
6049,53.2760939,-2.7663787
6050,52.1251607,-2.3060271
6051,50.7270257,-1.9522873
6052,50.7450305,-1.8485352
6053,50.7396604,-1.9339648
6054,50.7324097,-1.8044733
6055,50.6418837,-2.0589707
6056,50.75167713,-1.875199747
6057,50.7187608,-1.8989971
6058,50.7285949,-1.9264003
6059,50.7522774,-1.8714678
6060,50.7161457,-1.9112851
6061,50.7221257,-1.8574884
6062,50.7160379,-1.9125297
6063,50.7225709,-1.9350909
6064,50.7179392,-1.9403361
6065,50.7183495,-1.9017316
6066,50.7381544,-1.8511082
6067,50.722134,-1.9532839
6068,50.7355735,-1.9341317
6069,50.7241416,-1.923503
6070,50.7225381,-1.8542459
6071,50.8063217,-1.8689581
6072,51.0658365,-1.7950087
6073,51.0666848,-1.7939091
6074,51.0843698,-1.7919525
6075,51.1035542,-1.7794977
6076,51.9451189,-0.2612207
6077,51.244198,-0.5532103
6078,52.675113,-2.4203232
6079,54.9533306,-1.6117236
6080,51.2985629,-1.0514662
6081,52.9272898,-4.1325717
6082,51.4379428,-0.9267481
6083,53.9042267,-1.9878211
6084,53.9260077,-1.8251896
6085,51.0214886,-0.4567827
6086,54.450932,-6.3150358
6087,54.1308222,-1.525081
6088,52.4944716,0.8845332
6089,51.3607283,-0.4288531
6090,50.9875885,-1.3754057
6091,50.8324,-0.1175572
6092,52.5498615,-1.8419226
6093,50.7754853,0.271927
6094,51.818053,-0.3496875
6095,51.5978586,-0.3812521
6096,51.3526364,1.1376274
6097,53.4377792,-2.2747105
6098,51.508335,-0.134041
6099,53.701373,-2.6849897
6100,56.111993,-3.9529988
6101,55.7795454,-4.2763957
6102,53.5259815,-2.9501803
6103,55.6079059,-2.7920383
6104,53.4732219,-2.7267021
6105,53.4920049,-2.8783826
6106,51.279648,-0.8659947
6107,55.8668783,-4.2477178
6108,54.8659155,-1.6991553
6109,54.5719813,-5.9498444
6110,53.7132855,-1.3449492
6111,51.2146447,-0.3234863
6112,53.4277976,-2.5171714
6113,51.8829158,0.9956304
6114,51.1186296,-0.8605381
6115,51.6834067,-1.132507
6116,51.8207452,-0.3628219
6117,51.0663207,-1.3231381
6118,53.4007581,-2.9133972
6119,51.3811067,1.3321253
6120,55.8610636,-4.451613
6121,50.848806,-0.9373427
6122,51.4658483,-0.2672392
6123,51.1275878,-0.0131069
6124,53.6838398,-2.6078494
6125,51.2640495,-1.1421961
6126,51.1797348,1.3971472
6127,53.9247322,-1.8256975
6128,57.1458264,-2.2721943
6129,51.5925707,-3.0644542
6130,52.376332,-2.3183053
6131,53.4316606,-2.2695238
6132,51.6022937,-3.0795619
6133,51.754286,-0.3385487
6134,51.5919427,-2.9687302
6135,55.9549561,-2.7742885
6136,51.4556768,-1.018503
6137,51.6865157,-0.3183952
6138,53.7375567,-2.9580875
6139,51.5173853,-0.643687
6140,56.2039443,-3.4245785
6141,52.0830166,-0.2655864
6142,51.7612949,-0.3434025
6143,55.958018,-3.1871186
6144,54.5761357,-6.0117919
6145,53.7930108,-1.3814398
6146,51.5548006,-1.7865022
6147,50.8308252,-0.3849763
6148,51.7194397,-0.3497622
6149,51.4913079,-0.1085333
6150,56.2129471,-3.4285243
6151,57.1580938,-2.3043178
6152,55.9437949,-4.1303541
6153,53.6875617,-1.8996465
6154,50.8238448,-0.1431774
6155,53.8539752,-1.5098987
6156,54.9544135,-1.6025287
6157,53.8602208,-1.8279267
6158,51.0214602,-1.3922701
6159,50.8080086,-1.0727017
6160,51.8856352,-0.5344083
6161,54.5376644,-1.3030327
6162,51.2727407,1.0785624
6163,52.2032637,0.1059937
6164,51.7626168,-0.3381171
6165,55.0129204,-1.4714126
6166,51.8081108,-2.7243099
6167,53.5290028,-2.2714842
6168,51.6913303,-3.3913872
6169,50.8999824,-1.1845565
6170,51.2938652,0.3116551
6171,51.5324638,-0.7292914
6172,55.9758054,-3.606114
6173,54.1359971,-1.5292002
6174,53.5470451,-2.6196647
6175,51.4855217,-0.2689508
6176,55.981912,-3.2258041
6177,50.8496918,-1.2342002
6178,51.8150525,-0.027108
6179,51.1274667,-3.0167486
6180,53.7138362,-1.4759016
6181,53.1199083,-4.1280698
6182,51.1106498,0.559861
6183,51.8738154,0.3582682
6184,54.9529959,-1.6138504
6185,55.8618542,-4.5363894
6186,51.5556048,0.679286
6187,55.9352046,-3.3144694
6188,50.992219,-1.3823218
6189,52.7087688,-2.7293974
6190,53.9000493,-2.7810695
6191,53.6063442,-2.6761658
6192,52.3813703,-1.7963418
6193,51.8220063,-0.194052
6194,53.7950152,-2.2972627
6195,53.4960441,-2.6456781
6196,53.6301781,-1.7137576
6197,51.7843428,-1.490949
6198,52.2128547,0.0081974
6199,51.7973895,-0.1961715
6200,52.408069,-1.804047
6201,51.4545463,-0.0710034
6202,53.2623455,-2.5187251
6203,50.8374813,-0.7902231
6204,53.4316606,-2.2695238
6205,51.8753269,0.3627654
6206,51.275059,1.3389695
6207,50.8778101,-1.2519462
6208,51.2053494,-1.4733208
6209,51.2835148,1.0719692
6210,51.29719,0.5664834
6211,55.9347529,-3.1797245
6212,56.396952,-3.450638
6213,50.2723854,-5.1795663
6214,50.8621951,-0.1439395
6215,55.7761519,-4.0578912
6216,53.7982109,-1.5496981
6217,53.4367948,-2.8881009
6218,51.7364073,-2.2286358
6219,51.8565087,-2.5146062
6220,51.9070622,-2.0653907
6221,51.5177256,-2.5464917
6222,51.9944634,-2.1407397
6223,51.8792463,-2.306082
6224,51.855645,-2.196924
6225,51.890609,-2.0839483
6226,51.9128558,-2.0466995
6227,51.9449731,-2.0634712
6228,51.9059486,-2.0514747
6229,51.83929898,-2.578319961
6230,51.5467866,-2.5560695
6231,51.7422632,-2.2293645
6232,51.949425,-2.0602984
6233,51.8185776,-2.2825573
6234,51.8878945,-2.0854904
6235,51.8800719,-2.2961799
6236,51.814063,-2.2866778
6237,51.6949345,-1.691741
6238,51.9994484,-2.1518255
6239,51.5856151,-2.1068538
6240,51.6292679,-2.3985038
6241,51.5983905,-2.0553188
6242,51.6866594,-2.3574328
6243,51.5358727,-2.5481924
6244,51.8789069,-1.7051897
6245,51.7891402,-1.4913875
6246,51.786455,-1.495012
6247,51.7608747,-1.5947375
6248,51.7840179,-1.4905502
6249,51.7875669,-1.4750229
6250,52.0919875,-1.8314184
6251,52.157278,-1.7343582
6252,52.09354786,-1.944920324
6253,52.0906645,-1.9497015
6254,52.1596828,-1.8386884
6255,51.9142328,-2.0511669
6256,51.8925349,-2.0495409
6257,51.9067667,-2.0545939
6258,51.9048871,-2.0558562
6259,52.1940126,-1.7087557
6260,52.1943142,-1.7161181
6261,51.6076035,-2.5212009
6262,51.6048132,-2.523898
6263,51.5789321,-2.576522
6264,51.7824989,-2.194155
6265,51.9077518,-2.0881961
6266,51.8976285,-2.076949
6267,51.9021275,-2.0963747
6268,51.9009068,-2.1026588
6269,51.8944323,-2.1054877
6270,52.1114637,-2.075843
6271,52.1086415,-2.0876946
6272,51.8966403,-2.1171821
6273,52.0681826,-2.2045985
6274,51.8455295,-2.2026427
6275,51.7151317,-1.9656915
6276,51.6373862,-1.7178529
6277,51.6539034,-1.5851682
6278,51.6141574,-1.6471125
6279,51.5919847,-1.8045157
6280,51.5719529,-1.7646408
6281,51.5611958,-1.7432356
6282,51.560193,-1.7574523
6283,51.5592145,-1.7859909
6284,51.5596191,-1.7496512
6285,51.6409484,-2.6778191
6286,51.7357974,-2.6823482
6287,51.8067723,-2.7380012
6288,51.8114232,-2.7331858
6289,51.7989916,-2.7530769
6290,51.8957603,-2.5252137
6291,51.6070719,-2.8917899
6292,51.5505933,-1.7853593
6293,51.5505658,-1.7773605
6294,51.55137449,-1.77293437
6295,51.5418271,-1.7636932
6296,51.5273482,-1.8006071
6297,51.5263626,-1.7926468
6298,51.8521446,-2.2658245
6299,52.0360815,-2.4349117
6300,52.0367699,-2.4261277
6301,52.1098169,-2.322286
6302,52.1114163,-2.3258608
6303,52.1016728,-2.3470758
6304,52.0591669,-2.4765772
6305,51.9598562,-1.9654774
6306,51.4390378,-2.0053401
6307,52.2038602,-1.7289284
6308,52.22104,-1.8685685
6309,52.2136399,-1.9794285
6310,52.2920362,-1.8841637
6311,51.7443772,-1.3082995
6312,51.7499048,-1.3054551
6313,51.7471918,-1.3013105
6314,55.7784653,-3.907868
6315,53.7967212,-1.662301
6316,55.9371943,-3.1748768
6317,54.7133086,-6.0935738
6318,54.2819575,-0.4010264
6319,54.9757092,-1.4074542
6320,51.3869215,0.3056504
6321,50.8328609,-0.1829357
6322,54.5212045,-5.8884779
6323,52.6335433,1.3433626
6324,50.8365409,-0.329106
6325,54.9750885,-1.5600973
6326,54.647152,-1.6900155
6327,52.6549212,-2.1228612
6328,57.1218857,-2.1161988
6329,55.9455026,-4.5846541
6330,54.9084135,-1.3870685
6331,54.9910892,-1.7575965
6332,51.5443463,-0.2535524
6333,51.2475654,-0.7244963
6334,54.7495594,-6.0154057
6335,50.92790447,-0.14665185
6336,55.7698935,-4.0719889
6337,53.8970677,-1.9523779
6338,51.6237703,0.4045299
6339,51.3065527,-0.9017706
6340,51.6181976,-2.9644506
6341,53.4547852,-2.9575962
6342,55.8743865,-4.2950212
6343,52.126866,-0.2152274
6344,51.3103663,-0.7260416
6345,51.3989801,-1.0676471
6346,56.0083838,-3.6171322
6347,51.7616115,-0.575311
6348,51.4870315,-0.8643959
6349,53.2574115,-3.4531519
6350,51.4073806,-0.7558678
6351,51.9143413,-0.647492
6352,51.3602141,-0.8617791
6353,53.3746615,-2.2276317
6354,53.6528321,-2.6197339
6355,55.8144079,-4.2350342
6356,54.1011853,-0.1898585
6357,55.9498405,-3.1918487
6358,56.0253007,-3.8222881
6359,51.4442249,-2.4708911
6360,52.0776184,-2.6348176
6361,52.1725646,-2.2015039
6362,52.1936828,-2.2519556
6363,52.1809595,-2.2062676
6364,52.1937133,-2.2443086
6365,52.0625154,-2.6905244
6366,52.1940003,-2.2375765
6367,52.0590771,-2.7032924
6368,52.0588011,-2.7058391
6369,51.7715306,-0.3250062
6370,51.8729727,0.3590377
6371,51.7170531,0.5819559
6372,51.2887002,-0.3523422
6373,51.7635383,-0.2273392
6374,51.0565852,0.1659322
6375,51.232484,-0.7880185
6376,53.4327077,-2.4358779
6377,51.4084722,-0.5909902
6378,51.1143909,-0.2122197
6379,51.8834216,-0.1817983
6380,54.00608829,-1.530544929
6381,51.6192844,-1.112231
6382,51.2461619,-0.5550501
6383,51.7014539,-0.4162759
6384,51.602983,-2.9150781
6385,52.0552777,-2.7175969
6386,52.05808234,-2.727507448
6387,51.596867,-1.4320027
6388,51.5888627,-1.4272691
6389,51.6701038,-1.3434165
6390,51.6677839,-1.3439734
6391,52.2889837,-1.5931817
6392,50.8302972,-0.3820669
6393,52.252332,0.1080244
6394,55.9534667,-3.1876039
6395,53.9533233,-1.0750814
6396,51.8085088,-0.0813805
6397,51.1466157,0.9050351
6398,54.5922996,-1.0260508
6399,53.8181494,-1.4945189
6400,54.6140249,-1.3152778
6401,55.9580061,-3.3030047
6402,51.6008591,0.1640861
6403,53.1473477,-2.3552488
6404,51.2459875,-1.1764876
6405,51.7855739,-1.3762192
6406,51.6122393,-2.9552779
6407,51.6168892,-2.9701798
6408,51.4206599,-1.7316839
6409,51.7041595,-1.308686
6410,51.6695081,-1.2918259
6411,51.6737123,-1.2793873
6412,51.7239721,-1.2751145
6413,51.7523969,-1.2715328
6414,52.3041346,-1.9260175
6415,51.7091222,-3.0394468
6416,51.7101178,-3.0514943
6417,51.6479265,-3.0318725
6418,51.3968491,-1.3311194
6419,52.4066112,-1.980567
6420,51.6872329,-0.3886445
6421,51.3193734,-0.5800787
6422,52.3697901,-1.7993105
6423,51.4408933,-0.9327795
6424,51.262729,-1.098067
6425,51.731977,-0.9911895
6426,55.9970382,-4.5898912
6427,52.3745468,-1.7536565
6428,52.3724244,-2.7114601
6429,52.4951195,-2.1721842
6430,52.4072914,-1.9823235
6431,50.94352,0.429061
6432,51.2736624,1.2153697
6433,55.7513836,-4.1713636
6434,51.7670228,-0.2404933
6435,54.7760217,-1.5041437
6436,53.9411365,-1.1231858
6437,52.1696157,0.1078254
6438,52.5496954,-1.838723
6439,53.5992283,-2.5467945
6440,54.0093037,-1.4569543
6441,51.3145279,0.880589
6442,50.8436878,-0.214319
6443,53.8708167,-1.7258516
6444,51.4808792,-1.057727
6445,51.262639,0.1892374
6446,53.1028781,-2.7822942
6447,51.3423981,-1.7631126
6448,52.1976004,-2.2016187
6449,52.2003159,-2.1905111
6450,54.9712032,-1.4710989
6451,50.9185437,0.4691615
6452,54.0380324,-2.8966657
6453,52.468247,-1.8951631
6454,51.2914507,-0.5313317
6455,53.4536421,-2.3482845
6456,53.5672689,-2.4518619
6457,55.9252546,-4.155057
6458,53.6607634,-1.5542809
6459,51.367721,0.5060372
6460,50.8514061,-1.0886039
6461,56.0770887,-3.4506301
6462,51.4855217,-0.2689508
6463,51.2119632,0.2856849
6464,54.8614255,-1.5842501
6465,50.4141493,-5.0892064
6466,50.1939706,-5.2483209
6467,50.2371158,-5.2331753
6468,50.240336,-5.1837095
6469,50.4174783,-5.0688114
6470,50.2158412,-5.1996792
6471,50.27149,-5.1794022
6472,53.8394824,-1.5351833
6473,51.815513,0.1521968
6474,53.5862965,-2.6732159
6475,51.6190784,0.4214738
6476,53.6646362,-1.8326621
6477,54.6386934,-1.3561541
6478,54.0214917,-1.6018419
6479,51.1497268,0.32894
6480,52.1379812,-0.2043473
6481,51.6474651,-1.0122469
6482,51.3377489,0.7300987
6483,55.8326525,-4.4424526
6484,51.4517921,-0.9027682
6485,51.7232225,-0.2954027
6486,54.9559307,-1.4655708
6487,50.725123,-1.1607463
6488,51.3770808,-0.0148875
6489,53.452823,-2.3657208
6490,54.120177,-1.1891044
6491,53.2834704,-3.5756588
6492,53.7109993,-2.6395121
6493,51.5772699,-3.2938216
6494,51.6283435,0.4265907
6495,53.3355772,-2.7383571
6496,55.8079044,-4.3156829
6497,52.6060483,-2.1571888
6498,51.5251842,-0.7508466
6499,52.0548819,0.3129196
6500,55.9306208,-3.265671
6501,53.7849246,-2.8796358
6502,53.7524421,-2.9878938
6503,51.261904,-0.5404214
6504,55.8430126,-4.0986912
6505,51.87849036,0.906368957
6506,56.3167956,-3.0144256
6507,51.6246475,0.4229268
6508,51.8032264,-0.2156943
6509,53.398837,-2.9214929
6510,52.6356664,1.2719546
6511,55.8806517,-4.2993084
6512,53.4277649,-2.3503753
6513,55.8310492,-4.4538978
6514,52.4814362,-1.8900323
6515,55.7817957,-4.2740261
6516,51.7484869,-0.3304712
6517,53.7954196,-1.7283964
6518,51.8164365,-0.8137877
6519,53.5587456,-2.6554484
6520,52.17104,0.1160815
6521,53.0858332,-2.4509519
6522,55.7753126,-3.9221752
6523,50.976565,-1.3560074
6524,51.2843015,-0.3741241
6525,51.6775466,-4.1532772
6526,54.5774556,-5.9223793
6527,54.9717078,-1.61534
6528,51.776834,-0.1374407
6529,51.7980685,-0.6692458
6530,57.0517711,-2.505634
6531,55.981609,-3.3903789
6532,55.897702,-4.3407395
6533,54.9468324,-1.5492901
6534,51.8252377,-0.7839063
6535,55.9447528,-3.2981716
6536,53.7249145,-1.3469596
6537,53.9436878,-1.1193153
6538,51.3946476,-0.4422447
6539,51.4206476,-0.8559925
6540,51.8867934,0.8355889
6541,53.3922962,-2.9603058
6542,53.7951891,-2.2886261
6543,55.4116094,-1.7174575
6544,53.3464208,-3.0989682
6545,51.8852582,0.5582479
6546,51.6383579,-0.7502544
6547,53.3482945,-3.0100546
6548,53.8629652,-0.6710304
6549,52.3234208,-2.0497463
6550,51.4803057,-0.8611247
6551,54.5293764,-1.0760236
6552,55.1592518,-1.6778572
6553,55.9523656,-3.2056832
6554,57.2913196,-2.3905554
6555,52.6582853,-2.1352992
6556,52.5588213,1.0957808
6557,53.2618842,-2.9186952
6558,53.7521704,-3.0125291
6559,51.7170531,0.5819559
6560,53.4238521,-2.9866829
6561,54.5991271,-5.9275009
6562,53.3443186,-2.8488633
6563,53.8239745,-1.5754447
6564,51.3502404,-0.5989802
6565,53.4178836,-3.0344273
6566,50.9361152,-0.1781465
6567,51.3670626,-0.4431953
6568,53.7042,-1.6866711
6569,51.1141505,-1.4911314
6570,51.6701225,0.3839474
6571,54.410478,-1.7296783
6572,52.6783799,-1.8124927
6573,51.6045631,-3.3431884
6574,51.2516566,-0.5344082
6575,54.1193734,-2.5376063
6576,53.9289037,-1.3852316
6577,51.4298012,-0.9215347
6578,53.4443005,-2.910973
6579,52.5729246,1.3440825
6580,52.576581,1.1056316
6581,55.9491542,-4.5543828
6582,50.7975185,-0.6484507
6583,51.8105952,-0.0310369
6584,52.5351157,1.4811627
6585,53.2968696,-3.0636209
6586,56.0773411,-3.456895
6587,55.8659501,-4.2823126
6588,51.5812669,-0.7046962
6589,51.00447,-0.9440501
6590,54.0679461,-2.2784019
6591,55.7706777,-4.1724844
6592,52.1984344,0.1273331
6593,50.8400199,-0.7878332
6594,53.6963347,-2.6982662
6595,52.6852572,0.9396121
6596,51.477575,-0.2051258
6597,53.5866883,-2.3885915
6598,53.1894547,-2.8639699
6599,52.4254391,-1.9216763
6600,53.3313747,-2.7257502
6601,51.5267364,-0.6553597
6602,56.0715072,-3.4583726
6603,51.4487764,-0.9636838
6604,56.0761437,-3.4591524
6605,54.53778,-1.2147799
6606,55.8630289,-4.2638422
6607,51.4442249,-2.4708911
6608,53.1679678,-2.9160592
6609,51.5245073,-0.1090175
6610,53.1863152,-3.4047392
6611,52.585927,-2.1293096
6612,53.9563311,-1.0711745
6613,52.4023127,-1.8315581
6614,54.0510389,-1.6985131
6615,55.9007753,-3.4417539
6616,53.8454581,-1.7859923
6617,51.7421814,-0.3108311
6618,53.8326855,-1.6332171
6619,52.6273007,1.2744504
6620,53.1864138,-2.8568601
6621,53.2603827,-2.4962599
6622,55.8231946,-4.0858532
6623,51.3932261,-2.3645123
6624,53.1444119,-2.3658991
6625,51.5359522,-0.1815084
6626,55.8816331,-3.5123283
6627,55.9054057,-3.1393162
6628,51.591741,0.0640735
6629,52.63041953,1.301467562
6630,51.5844407,0.7050046
6631,52.2898452,0.8284202
6632,53.2171836,-3.6057675
6633,52.1125872,-1.8806529
6634,52.5487591,-1.8539235
6635,57.5170022,-1.8193856
6636,53.8638807,-3.0206055
6637,51.7399149,0.6850083
6638,53.3947344,-2.6585797
6639,54.9611868,-1.8560994
6640,53.8782811,-2.7648173
6641,51.888409,0.8532045
6642,51.1696346,-1.7717057
6643,51.2858042,-1.6535761
6644,51.2507364,-1.6256446
6645,51.2526554,-1.6048953
6646,51.4912783,-1.3418277
6647,51.3543896,-1.37659
6648,51.3948387,-1.3363847
6649,51.3997163,-1.3239198
6650,51.3436284,-1.3739334
6651,51.4006021,-1.3175274
6652,51.3440683,-1.3304582
6653,51.6065593,-1.2434286
6654,50.9912625,-1.3851129
6655,50.987665,-1.3566091
6656,51.2331788,-1.339513
6657,51.0681903,-1.3302778
6658,51.0651608,-1.3309897
6659,53.2736546,-2.5505176
6660,53.7803563,-1.8196514
6661,53.9670818,-1.0602853
6662,50.8474623,-1.234394
6663,51.004165,-0.9306338
6664,51.6244625,0.4327419
6665,50.9385966,-0.4538506
6666,52.1096738,1.1114817
6667,53.7304415,-2.4676447
6668,53.9340811,-1.0671204
6669,53.6809598,-1.6984404
6670,51.3644533,-0.5308221
6671,51.2397332,-1.2605614
6672,51.35474662,-1.139989705
6673,51.2806146,-1.1098753
6674,51.2541452,-1.122262
6675,51.2830516,-1.0899937
6676,53.9302354,-1.8275478
6677,52.4774983,-2.0400271
6678,53.7884245,-2.7107056
6679,50.8758708,0.0023021
6680,53.4510859,-2.8835765
6681,52.0687146,1.1365205
6682,50.795878,-0.6513105
6683,51.2676317,0.5270176
6684,55.12973,-1.5903698
6685,55.8846977,-3.5257932
6686,51.5359522,-0.1815084
6687,51.3728912,-0.8012423
6688,51.5128303,-0.1081608
6689,53.4964536,-2.5130276
6690,51.2148092,1.3650414
6691,51.5228346,-1.1372182
6692,51.5229034,-1.1367695
6693,51.2704178,-0.8397619
6694,52.3782948,-2.3246582
6695,50.9207071,-1.3047656
6696,51.6254675,-0.7650552
6697,55.8184237,-4.2525982
6698,53.4132198,-3.0384832
6699,53.8623958,-1.5531659
6700,55.9030475,-3.445693
6701,53.5376076,-2.1966098
6702,52.6694361,1.1831764
6703,53.1842377,-2.8566088
6704,56.1948649,-3.1651598
6705,51.0607014,-1.3018726
6706,51.0578219,-1.2980509
6707,53.4520697,-2.4149028
6708,52.6606432,-0.4837369
6709,53.5380137,-2.6681805
6710,53.8782811,-2.7648173
6711,50.825002,-0.1433991
6712,55.1204394,-1.5144612
6713,51.592834,0.0220493
6714,52.6673152,0.9380886
6715,51.4516951,-0.9817366
6716,50.893705,-1.0193591
6717,52.3302574,-2.0510074
6718,50.9486195,0.7328132
6719,51.4620518,-0.0216827
6720,51.1186296,-0.8605381
6721,56.0363415,-3.8416118
6722,51.7508976,-0.3334768
6723,51.2085618,-0.7499824
6724,52.5482701,-2.0887921
6725,52.5498615,-1.8419226
6726,55.9042616,-3.2074848
6727,52.2987244,0.8328321
6728,53.4574421,-2.7649117
6729,51.3683787,0.6199324
6730,51.8699465,0.8771402
6731,53.3846652,-2.8716386
6732,51.6977307,-4.0840863
6733,53.6778726,-1.5683494
6734,55.16703013,-1.686527854
6735,52.1945509,0.1330024
6736,53.9545076,-1.0841897
6737,55.0546386,-1.7426767
6738,52.4423661,-2.000103
6739,55.8129532,-3.9668032
6740,51.1130163,-0.2143867
6741,53.3775278,-2.3256409
6742,52.3225995,1.1467935
6743,52.4528292,-2.1522529
6744,51.4092126,-0.7422619
6745,52.244133,0.7489968
6746,50.8380419,-0.7792872
6747,51.1717497,0.8710324
6748,51.4757759,-0.9776729
6749,56.4734894,-2.8659439
6750,51.7672704,-0.2940826
6751,51.3356591,-0.7423343
6752,50.857511,-0.1308551
6753,53.954543,-1.0608208
6754,50.8330477,-0.7738509
6755,51.8667033,0.1572979
6756,51.9573718,-0.2843573
6757,53.9311199,-1.3883273
6758,51.6293124,0.4182479
6759,55.0149445,-1.633382
6760,54.8642872,-1.5015572
6761,52.0182208,-1.3755837
6762,53.9344531,-0.7761182
6763,55.7462078,-4.1839821
6764,51.7275243,0.4778505
6765,50.9312008,-1.2940961
6766,54.9451574,-1.4264203
6767,53.4176405,-2.5236683
6768,51.4088949,-0.6702928
6769,53.5469051,-2.4740413
6770,51.591741,0.0640735
6771,52.7062827,-2.720537
6772,53.0669626,-2.511956
6773,50.8358407,-0.3893196
6774,50.862045,-0.9819695
6775,55.8135256,-4.167099
6776,50.8508182,-1.0778757
6777,55.9870139,-3.3902984
6778,54.5788604,-1.0408986
6779,53.992057,-0.9163093
6780,54.5234784,-1.2960591
6781,53.3665755,-2.7647716
6782,51.319537,-0.3887275
6783,53.4421553,-2.9234531
6784,53.7994897,-1.6758503
6785,54.5508906,-1.2566563
6786,53.5903019,-2.4738473
6787,53.7042954,-2.4727797
6788,51.3508016,-2.9212011
6789,52.6407184,1.3434372
6790,56.4611097,-2.9679185
6791,51.0444779,-0.8881665
6792,52.4520982,-1.8206651
6793,53.4081148,-2.9930736
6794,53.4453523,-2.626718
6795,51.6691158,-3.818076
6796,52.3840671,-1.7466477
6797,52.1696157,0.1078254
6798,53.7530847,-1.8928808
6799,53.6488391,-2.7341805
6800,55.8426318,-3.2211887
6801,50.824928,-0.1182127
6802,51.6430856,-3.9718134
6803,53.4164748,-2.3258935
6804,51.279033,-0.7371411
6805,55.8770443,-4.2879198
6806,51.1776285,-0.6097592
6807,51.9236971,0.9214517
6808,53.7608645,-3.0336899
6809,53.7256853,-1.813285
6810,55.8330229,-4.5060202
6811,52.7079437,-2.5909375
6812,51.0506266,0.1676518
6813,55.821483,-4.2538766
6814,53.5122086,-2.5279103
6815,51.6177038,-0.1852731
6816,53.6720049,-2.9746425
6817,55.9130418,-4.2280001
6818,51.5922969,0.6030114
6819,55.0086338,-1.4684236
6820,51.4767376,-0.0426652
6821,54.5968724,-5.8754497
6822,51.4486352,-0.9488217
6823,52.4543383,-2.14713
6824,53.7815586,-1.8182653
6825,51.4312577,-0.9292495
6826,53.5474779,-2.5113854
6827,54.0035183,-1.537127
6828,52.6690833,0.9364176
6829,53.7460607,-1.5980839
6830,51.8126012,-0.783352
6831,51.8929471,0.8971286
6832,52.7089911,-2.7784403
6833,53.4172743,-2.8779596
6834,51.3705426,-0.7975374
6835,51.7461713,-0.0153346
6836,53.8111974,-1.6173246
6837,52.0806404,0.4371737
6838,52.629556,1.3034985
6839,50.808532,-0.5116531
6840,51.4402563,-0.9310867
6841,50.890329,-1.1508863
6842,57.142022,-2.1602656
6843,52.4197757,-1.8983216
6844,53.0825826,-2.2525524
6845,50.7994916,-1.0862657
6846,52.4052771,-1.7533029
6847,53.3987472,-2.9318986
6848,51.3900353,0.5195112
6849,51.7542612,0.5011653
6850,51.4248713,-0.7484032
6851,50.8923446,0.0608396
6852,53.5921797,-2.452594
6853,51.2399024,-0.5639535
6854,57.506181,-4.2616704
6855,53.4195864,-2.8716834
6856,51.0120927,-0.1405854
6857,52.2951725,-0.001885
6858,53.2177797,-4.1462158
6859,51.4464362,-2.4794044
6860,51.3370056,-0.4060979
6861,53.92786,-1.3866071
6862,51.4278873,-0.7273507
6863,51.0767158,-0.523598
6864,53.7530779,-2.7277079
6865,51.1618078,1.365099
6866,51.0725526,0.6964398
6867,57.1790718,-2.166651
6868,55.9594055,-3.2138287
6869,53.8368058,-1.7795203
6870,52.297435,0.8318083
6871,53.1852995,-2.5353929
6872,52.1435559,0.3456627
6873,50.8016815,-1.0722876
6874,57.6046545,-3.6199953
6875,52.079191,-0.2674361
6876,53.7239475,-1.8598255
6877,53.2764822,-3.2122778
6878,51.2006479,0.2851842
6879,51.0788718,1.1707251
